name,num
"MEDICAL MARIJUANA CARD/CULTIVATION REGIS, FRAUD USE OF FOR PROFIT St. 2012, c.369, §14",1
"MEDICAL FACILITY, OBSTRUCT c266 §120E",1
MEDICAL ASSISTANCE FRAUD BY PROVIDER c118E §40,1
"MBOAT ID NO., FAIL DISPLAY c90B §3(a)",1
"MBOAT ID NO., ATT SELL WITH OBLITERATED c90B §4B",1
"MBOAT ID NO. CERTIF, FAIL POSSESS c90B §3(a)",1
"MASS PIKE - SIGN/SIGNAL/MARKING, UNAUTHORIZED 700 CMR §7.09(1)(a)",1
MASS PIKE - LOITERING  700 CMR §7.06(7),1
"LOTTERY TICKET, ALTER/FORGE/COUNTERFEIT c10 '30",1
"LOBSTER/CRAB/FISH POT/CATCH, TAKE/INJURE c130 §31",1
"LOBSTER, TAKE EGG-BEARING c130 §41",1
"LIQUOR CLUB, UNLICENSED c138 §61",1
"LIGHTS VIOLATION *, WINDSHIELD WIPERS ON c85 §15",1
"LICENSE, REFUSE PRODUCE IN COURT c90 §25",1
"LICENSE SUSPENDED, OP MV WITH (CRIMINAL SUBSQ.OFF.) c90",1
"LIBRARY, DISTURB c272 §41",1
"LIBRARY MATERIALS, VANDALIZE c266 §100",1
"LIBRARY MATERIALS UNDER $250, LARCENY OF c266 §99A",1
"LIBRARY MATERIALS OVER $250, LARCENY OF c266 §99A",1
LEADER OF ORGANIZED RETAIL THEFT ENTERPRISE c266 §30D(d),1
"LEAD PAINT ABATEMENT ORDER, FAIL OBEY c111 §197",1
"LARCENY FROM PERSON +65, SUBSQ.OFF. c266 §25(a)",1
"KIDNAPPNG FOR EXTORTION, FIREARM-ARMED c265 §26",1
"KIDNAPPING WITH SEXUAL ASSAULT, ARMED c265 §26",1
"JUROR, ATTEMPT TO BRIBE c268 §13",1
"JUNK DEALER, UNLICENSED c140 §55",1
"JET SKI FLOTATION DEVICE, NO c90B §9A",1
INTIMIDATE TO STEAL FROM DEPOSITORY c265 §21,1
"INSURANCE CERTIFICATE, ISSUE IMPROPER MV c90 §34B",1
"INDECENT A&B ON CHILD UNDER 14, SUBSQ. c265 §13B",1
INDECENT A&B ON CHILD UNDER 14 AFTER CERTAIN OFFENSES c265 §13B¾,1
INCEST c272 §17,1
IMPEDING A GAMING INVESTIGATION c23K §38,1
IMPEDE NORMAL TRAFFIC FLOW ART 4 S7(1),1
"IGNITION INTERLOCK, TAMPER WITH c90 §24T(a)",1
"HUNTING WEAPON, PROPERTY DAMAGE WITH c131 §61",1
"HARMFUL SUBSTANCE, PEDDLE c270 §3",1
"GRAND JURY TRANSCRIPT, ABUSE c268 s.13D(a)",1
"GATE/FENCE, LEAVE OPEN c266 §114",1
"GAMING, ALLOW PREMISES FOR c271 §8",1
"GAMING PARCEL, RECEIVE/TRANSPORT c271 §22",1
"GAMING HOUSE, KEEP COMMON c271 §5",1
"GAMING ACT- CHEATING AND SWINDLING MORE THAN $75,000 c. 23K §39",1
"GAMBLING NUISANCE, MAINTAIN c139 §14-§15",1
"FUGITIVE, FAIL BRING BEFORE COURT c276 §19",1
FORGERY OF TRAVELLER'S CHECK c267 §8,1
FORGERY OF COMMONWEALTH NOTE c267 §7,1
FORESTS/PARKS--RULES VIOLATION 304 CMR §12.00,1
"FOOTBALL GOAL POST, VANDALIZE c266 §104A",1
FOOD/MEDICINE WITH UNLABELED ALCOHOL c94 §184A,1
"FLAG, MISUSE U.S./MASSACHUSETTS c264 §5",1
"FIREARM TRANSPORT INTO COMMONWEALTH, SELL c269 §10I(b)",1
FIREARM PURCHASE FOR ANOTHER c140 §131E,1
"FIREARM ON WAY, CARRY UNLOADED LARGE CAPACITY c269 §12D(b)",1
"FIREARM IN FELONY, POSSESS LGE CAPACITY, SUBSQ. c265 §18B",1
"FIREARM APPLIC, FALSE STATEMENT ON c140 §129",1
FIRE RULE/REGULATION/ORDER VIOLATION c148 §30,1
"FIRE ON OWN LAND, SET c266 §8",1
"FALSE/SILENT 911 CALL, SUBSQ. OFF. c269 §14B",1
FALSE PRETENSE IN COMMER TRANSACTN +$250 c266 §33(1) & §30(1),1
"FALSE PRESCRIPTION, PRACT ISSUE CLASS E c94C §19(a)",1
"FALSE PRESCRIPTION, PRACT ISSUE CLASS A c94C §19(a)",1
"FALSE PRESCRIPTION, PRACT ISSUE CLASS A , SUBSQ OFF c94C §19(a)",1
FAIL TO TAKE CARE IN STARTING-STOPING-TURNING-BACKING BTD ART6 S8,1
FAIL TO OBEY TRAFFIC SIGN ETC-BOSTON TRAFFIC RULES ART3 S3,1
"EXPLOSIVES, POSSESS c266 §102(c",1
"EXPLOSIVES, DISCHARGE/IGNITE/EXPLODE c266 §102",1
ESCAPE FROM STATE WORK RELEASE PROGRAM c127 §49,1
"ENTER DWELLING AT NIGHT FOR FELONY, ARMED c266 §18",1
"ENTER AT NIGHT FOR FELONY, ARMED, PERSON IN FEAR c266 §17",1
"EMERGENCY VEHICLE, WILFULLY OBSTRUCT, 2D c89 §7",1
"ELECTRONIC MONITORING OF PRISONER, DISABLE c268 §16",1
ELECTRONIC FUND TRANSFER VIOL UNDER $100 c167B §21(b),1
ELECTRONIC ENTICEMENT OF CHILD FOR HUMAN TRAFFICKING c265 §26D(c),1
"ELDER ABUSE, FAIL REPORT c19A §15(a)",1
"DRUG, POSSESS TO DISTR TO MINOR CLASS B c94C §32F(b)",1
"DRUG, FALSE REGIS NUMBER FOR, SUBSQ.OFF. c94C §33(c)",1
"DRUG, FALSE REGIS NUMBER FOR c94C §33(a)",1
"DRUG, DISTRIBUTE TO MINOR CLASS C c94C §32F(c)",1
"DRUG, CAUSE MINOR TO DISTRIBUTE c94C §32K",1
DRUG TO CONFINE c265 §26B,1
"DRUG FUNDS, CAUSE MINOR TO POSSESS c94C §32K",1
"DOG, FAIL TAG c140 §137",1
"DOG ORDER, DISOBEY c140 §157A",1
"DISORDERLY CONDUCT ON PUB CONVEY,3RD OFF c272 §43",1
DISORDERLY CONDUCT AT POLL c56 §46,1
"DEPT OF PUB UTILS, FALSE STATEMENT TO c268 §6",1
"DEER/WATERFOWL, HUNT WITHOUT STAMP c131 §13",1
DCR WATERSHED - MV VIOLATION 313 CMR §11.09,1
"DAY CARE, UNLICENSED c28A §11(a)",1
"DANGEROUS WEAPON, CARRY, 4TH OFF. c269 §10(b) & (d)",1
"DANGEROUS STRUCTURE, FAIL REMOVE/SECURE c143 §9",1
CREDIT CARD FRAUD OVER $250 BY MERCHANT c266 §37C(g),1
"CONTEMPT, CRIMINAL RULES Mass. R. Crim. P. 44",1
COMMERCIAL MV FAIL STOP FOR POLICE c159B §14B,1
"CIGARETTES, SELL +12000 UNSTAMPED c64C §34",1
"CIGARETTES, POSSESS +12000 UNSTAMPED c64C §35",1
"CIGARETTES, FURNISH TO MINOR c64C §10",1
"CIGARETTE ACQUIRER, UNLICENSED c64C §10 & §2",1
"CHURCH/SYNAGOGUE, INJURY UNDER $5000 TO c266 §127A",1
"CHILD UNDER 10, ABANDON c119 §39",1
"CHEMICAL MACE WITHOUT FID CARD, POSSESS, SUBSQ.OFF. c269 §10(h)",1
CHECK CASHING VIOLATION c169A §13,1
"CABLE TV SERVICE BY FRAUD -$5000, OBTAIN c166 §42A",1
BURN WOODS c266 §7,1
BURN PERSONALTY TO DEFRAUD INSURER c266 §10,1
"BURN MV TO DEFRAUD INSURER, ATTEMPT TO c266 §10",1
BURN BUILDING CONTENTS c266 §2,1
"BURGLARY, FIREARM-ARMED c266 §14",1
"BURGLARIOUS INSTRUMENT, MAKE c266 §49",1
BUILDING CODE/ORDER VIOL CONTINUING AFTER NOTICE c148 §34C,1
"BROKER, EMBEZZLEMENT BY c266 §56",1
BRO--SOLICIT WITHOUT PERMIT  Brockton Ordinances c11 §107,1
"BODY, DISINTER c272 §71",1
"BOAT/NON-MOTOR VEH, USE WITHOUT AUTHORITY c266 §63",1
"BOAT, TRESPASS ON c102 §1A",1
"BOAT, REFUSE STOP/ID FOR OFFICER c90B §38",1
"BOAT, LEAVE SCENE OF PERSONAL INJURY BY c90B §8(e)(1)",1
"BOAT, FIT OUT TO DESTROY c266 §109",1
"BOAT, ABANDON c91 §43B",1
"BOAT OUI-LIQUOR OR .08%, 3RD OFFENSE c90B §8(a)",1
"BOAT OUI--LIQUOR OR .08%, 5TH OFFENSE c90B §8(a)",1
BESTIALITY c272 §34,1
B&E TO STEAL FIREARM c269 §10J(a),1
B&E DAYTIME FOR FELONY c266 §18,1
"ASSAULT W/HYPODERMIC NEEDLE, SYRINGE c.265§15C(a)",1
"ASSAULT W/DANGEROUS WEAPON +60, SUBSQ. c265 §15B(a)",1
ARSON OF DWELLING HOUSE c266 ?1,1
"ANIMAL, SEXUAL CONTACT  WITH c272 §77C",1
"ANIMAL, MALICIOUS KILLING OR INJURY TO DOMESTIC c266 §112",1
"ANIMAL, IMPORT/EXPORT IMPROP c131 §85",1
"ANIMAL, CRUELTY TO BY CUSTODIAN, SUBSQ c272 §77",1
ANIMAL QUARANTINE VIOLATION c131 §25C,1
"ANIMAL INSPECTION, OBSTRUCT MSPCA/ARL c129 §9",1
"ANIMAL INSPECTION, OBSTRUCT DFA c129 §7",1
"AMMUNITION, UNLICENSED SALE OF c140 §122B",1
AIRPORT SECURITY VIOLATION c269 §12F(b),1
"ADMISSION TICKET, UTTER FALSE c267 §6",1
"ABANDONED/STOLEN MV, IMPROP REMOVE c90 §24H",1
A&B WITH DANGEROUS WEAPON +65 c265 §15A(a),1
A & B WITH HYPODERMIC c.265§15C(b),1
"WIRETAP, UNLAWFUL, ATTEMPT c272 §99(C)(1)",2
"WETLANDS VIOLATION, COASTAL/TIDAL c131 §40",2
"WATER SKIS/SURFBOARD, NEGLIGENT USE OF c90B §8",2
VANDALIZE WAR/VETERANS MEMORIAL c266 §126A,2
UNEMPLOYMENT COMP VIOLATION c151A §47,2
"TURKEY, HUNT/POSSESS WILD c131 §75",2
"TRESPASS NOTICE, VANDALIZE c266 §122",2
"TREES, CUT/DESTROY c266 §113",2
TRASH TREATMENT FACILITY REGULATION VIOL c111 §150A,2
"TRANSPORTATION NETWORK, DRIVER PROVIDE DRIVER ID TO ANOTHER , FIRST OFFENSE  c. 159A 1/2 § 7(b)",2
"TRANSPORT NETWORK, DRIVER USE ID OF ANOTHER OR MISREPRESENT IDENTITY, FIRST OFF c.159A 1/2 § 7(b)",2
"TRANSITIONAL ASSISTANCE FUNDS +$100, EMBEZZLE/STEAL/OBTAIN",2
"TRAMP, THREATS BY c272 §64",2
"TRADE SECRET, LARCENY OF c266 §30(4)",2
"TITLE, FALSE STATEMENT IN APPLIC FOR MV c90D §32(a)",2
"THREAT, BUSINESS c271 §39(a)",2
"SUPPORT, ABANDON CHILD WITHOUT c273 §1(1)",2
"SUPPORT CHILD, LEAVE COMM WITHOUT c273 §1(2)",2
"SPRINKLER SYSTEM VIOL, LODGING HOUSE c148 §26H",2
SHELLFISH SALES VIOLATION c130 §81,2
SHELLFISH IN CONTAMINATED AREA c130 §75,2
"SEX OFFENDER INFO, AGENCY FAIL PROVIDE c6 §178K(3)",2
"SELF-DEFENSE SPRAY, POSS BY PERSON W/ RESTRAINING ORDER c140 §122D",2
"ROBBERY, FIREARM-ARMED, SUBSQ.OFF. c265 §17",2
"RIFLE/SHOTGUN ON WAY, CARRY LOADED c269 §12D(a)",2
"RECEIVE STOLEN PROPERTY +$250, SUBSQ c266 §60",2
"RAPE, AGGRAVATED, SUBSQ. OFF. c265 §22(a)",2
"RAPE OF CHILD, AGGRAVATED, AFTER CERTAIN PREVIOUS CONVICTED OFFENSES c265 §23B",2
"RAILROAD FARE, EVADE c160 §220",2
"RAILROAD CONDUCTOR, ASSAULT c159 §104",2
"RAILROAD CAR, B&E FOR FELONY c266 §19",2
"PUBLIC EMPLOYEE, FALSE REPORT BY c268 §6A",2
"PRISONER, RECEIVE ARTICLE FROM c268 §31",2
PEDESTRIAN VIOLATION c90 §18A,2
"PARK REGULATION VIOL, TOWN c45 §24",2
"OUI-DRUGS, 3RD OFFENSE c90 §24(1)(a)(1)",2
"OUI--DRUGS, 5TH OFFENSE c90 §24(1)(a)(1)",2
"NUISANCE, AID/PERMIT c139 §20",2
MV REPAIR SHOP VIOLATIONS c100A §8,2
"MUNICIPAL/COUNTY OFFCR, EMBEZZLEMENT BY c266 §51",2
"MBOAT ID NO. CERTIFICATE, NO c90B §3(a)",2
MBOAT EQUIPMENT VIOLATION 323 CMR §2.06,2
MARINE FISH--PROCESSING VIOLATION 322 CMR §11.00,2
"MACHINERY ID NO., REMOVE/ALTER c266 §139A",2
"LOTTERY, AID FOREIGN c271 §15",2
"LOTTERY TICKET, UTTER OR PASS FALSE c10 §30",2
"LOTTERY TICKET, DISTRIBUTE FOREIGN c271 §16",2
"LIQUOR, SELL/MAKE/STORE/TRANSPORT UNLAW c138 §2",2
"LIQUOR LICENSING AUTH, REFUSE ID SELF TO c138 §34B",2
"LICENSE, EXHIBIT ANOTHER'S, SUBSQ.OFF. c90 §23",2
"LICENSE, ALLOW ANOTHER TO USE c90 §24(2)(a)",2
LANDLORD ATTMPT REGAIN PREMISES BY FORCE c186 §14,2
"JUROR QUESTIONNAIRE, FALSE STATEMENT IN c234A §32",2
"INSURANCE CERTIFICATE, FALSE MV c90 §34B",2
INDECENT A&B ON PERSON 14 OR OVER SUBSQ OFFENSE OR AFTER OTHER CERTAIN OFFENSES c265 §13H,2
"IGNITION INTERLOCK, PERMIT OPERATION WITHOUT c90 §12(c)",2
"HYPODERMIC FOR DRUGS, UNLICENSED SALE OF c94C §27",2
HUNT FROM VEHICLE/BOAT c131 §65,2
"HOAX INCENDIARY DEVICE, CHEM/BIO/NUCLEAR WEAPON, POSSESS c266 §102(b)",2
"HOAX DEVICE/SUBSTANCE, POSSESS/TRANSPORT/USE c266 §102A½",2
"HEROIN, BEING PRESENT WHERE KEPT c94C §35",2
"HEALTH REGULATION VIOLATION, BOH c111 §31",2
"HEALTH CARE CLAIM, FALSE c175H §2",2
HAZARDOUS WASTE VIOLATION c21C §5,2
"HARMFUL SUBSTANCE, DISTRIBUTE FOOD WITH c270 §8A",2
FOOD STAMP TRAFFICKING +$250 c18 §5L(b),2
"FIREARM LICENSE, IMPROP ISSUE c140 §131(k)",2
"FIREARM ID CARD APPLIC, FALSE STATEMENT ON c140 §129B(8)",2
"FIRE ON ANOTHER'S LAND, SET c266 §8",2
"FIRE IN OPEN, SET c48 §13",2
FALSE ALARM FROM POLICE CALL BOX c268 §32,2
"ESCAPE FROM OFFICER, AID c268 §17",2
ELECTRONIC ENTICEMENT OF CHILD FOR COMMERCIAL SEXUAL ACTIVITY c265 §26D(c),2
"DRUG, DISTRIBUTE TO MINOR CLASS A c94C §32F(a)",2
"DRUG, DISTRIBUTE CLASS E, SUBSQ.OFF. c94C §32D(b)",2
DOG TETHERING/CONFINING VIOLATION c140 §174E,2
"CREDIT CARD, RECEIVE IMPROP UNDER $250 c266 §37B(j)",2
"CREDIT CARD, FALSE REPORT OF LOST c266 §37B(k)",2
CREDIT CARD FRAUD OVER $1200 BY MERCHANT c266 §37C(g),2
"COUNTERFEIT COINS, POSSESS 10 c267 §17",2
"CORI, DISSEMINATE UNLAWFULLY c6 §178",2
"COMMON CARRIER W/O LOCAL AGENT, FOREIGN c159 §7",2
"CIVIL RIGHTS VIOLATION WITH INJURY, ATT c265 §37",2
"CIGARETTES, SELL WITHOUT LICENSE c64C §10 & §2",2
"CIGARETTES, SELL -12000 UNSTAMPED c64C §34",2
"CIGARETTES TO MINOR, DELIVER c270 §6",2
"CHILD PORNOGRAPHY, POSSESS, 2ND OFF.  c272 §29C",2
"CARFENTANIL, TRAFFICKING c.94C, §32E(c¾)",2
CARE IN START/STOP ETC-CITY OF BOSTON TRAFFIC RULE & REG ART VI S,2
"BURN PERSONALTY, ATTEMPT TO c266 §5A",2
"BURN BUILDING, ATTEMPT TO c266 §5A",2
"BURGLARY, UNARMED, SUBSQ.OFF. c266 §15",2
"BURGLARY, FIREARM-ARMED & ASSAULT c266 §14",2
"BUILDING CODE VIOL W/INJURY/DEATH, WANTON/RECKLESS c148 §34B",2
"BROTHEL, DETAIN/DRUG PERSON IN c272 §13",2
"BOUNDARY MARK, VANDALIZE c266 §94",2
"BOAT, LEAVE SCENE OF PROPERTY DAMAGE BY c90B §8(e)(1)",2
BOAT GROUNDED/ABANDONED c91 §49,2
"BIRTH CERTIFICATE, FORGED/ALTERED c46 §30",2
"BANK, EMBEZZLEMENT FROM c266 §52",2
BACKING AROUND CORNER BTR ART 6 SEC 9,2
ASSOCIATION OFFICER EMBEZZLE +$250 c266 §58 & §30(1),2
"ASSAULT TO MURDER +60, ARMED c265 §18(a)",2
"ANIMAL, POSSESS WITHOUT LICENSE c131 §25",2
"AIRCRAFT OPERATION, INTERFERE WITH c90 §40",2
AGGRESSIVE SOLICITATION/(PANHANDLING),2
"WETLANDS VIOLATION, INLAND c131 §40A",3
UNLAWFUL DISTRIBUTION OF THEFT DETECTION DEVICE DEACTIVATOR OR REMOVER c266 §30B(d),3
"TAXI FARE, ATTEMPT TO EVADE c159A §16",3
STATE FOREST REGULATION VIOLATION c132 §34,3
STATE BUILDING CODE VIOLATION c143 §94(a),3
SPITTING IN PUBLIC PLACE c270 §14,3
"SIGN NAME, MV OPERATOR REFUSE c90 §25",3
SHOPLIFTING $250+ OF SHOPPING CART c266 §30A,3
SHOPLIFTING $250+ BY CONTAINER SWITCHING c266 §30,3
"SEXUAL INTERCOURSE, INDUCE CHASTE MINOR c272 §4",3
"SEX OFFENDER FAIL TO REGISTER, PRIOR QUALIFYING OFFENSE c6 §178H(a)(1)",3
"REGISTRATION, FALSE STATEMNT IN APPL FOR c90 §24(2)(a)",3
"RAPE, SUBSQ. OFF.  c265 §22(b)",3
"RAPE OF CHILD WITH FORCE, AGGRAVATED, JOINT ENTERPRISE c265 §22B",3
"PROSTITUTION, KEEP HOUSE OF c272 §24",3
"PROFESSIONAL LIC SUSPENDED, PRACTICE WITH c112 §65(a)",3
"PRESCRIPTION, UTTER FALSE, SUBSQ.OFF. c94C §33(c)",3
"PLAYGROUND REGULATION VIOL, MUNICIPAL c45 §24",3
PEDDLING WITHOUT A LICENSE c101 §14,3
PEDDLING DOOR-TO-DOOR VIOLATION c101 §34,3
"OUI-DRUGS, 4th OR GREATER OFFENSE c90 §24(1)(a)(1)",3
"OUI--LIQUOR OR .08%, 7TH OFFENSE c90 §24(1)(a)(1)",3
"NUMBER PLATE, FALSE APPLIC FOR DEALER c90 §5(g)",3
"NOTES, DAMAGE c267 §25",3
"NAME/ADDRESS, REFUSE GIVE AT NIGHT c85 §16",3
MOTOR VEH HOMICIDE OUI-LIQUOR OR .08% & RECKLESS c90 §24G(a),3
MANSLAUGHTER WHILE OUI  c265 §13½,3
"LOTTERY, SET UP/PROMOTE c271 §7",3
"LODGING HOUSE, UNLICENSED c140 §24",3
"LOBSTER, SHORT c130 §44",3
"LIQUOR ID CARD/LICENSE, FALSE/MISUSE c138 ?34B",3
INDECENT A&B ON CHILD UNDER 14 AFTER CERTAIN OFFENSES c265 §§ 13B&45,3
HUNT/FISH ON POSTED PROPERTY c131 §36,3
HANG ONTO MV c90 §13,3
"GRAVESTONE, VANDALIZE c272 §73",3
"GLASS, THROW ON PUBLIC WAY c265 §32",3
"FRAUD/CHEAT, GROSS c266 §76",3
FOOD STAMP TRAFFICKING -$250 c18 §5L(b),3
"FISHERY, DISTURB c130 §95",3
"FIREWORKS, SELL UNLAWFUL c148 §39",3
"FIREARM, ALIEN POSSESS c140 §131H",3
"FIREARM IN VEHICLE,  LARGE CAPACITY c140 §131C(b)",3
EXTORTION BY FALSE REPORT OF CRIME c265 §25,3
"EXPLOSIVES, DISCHARGE/IGNITE/EXPLODE c266 §102B",3
ELECTRONIC ENTICEMENT OF CHILD FOR PROSTITUTION c265 §26D(c),3
EELING VIOLATION c130 §100D,3
"DRUG, DISTRIBUTE TO MINOR CLASS B c94C §32F(b)",3
"DRUG PARAPHERNALIA, DISTRIBUTE c94C §32I(a)",3
"DOG ORDER, DISOBEY c140 §157",3
"DESTRUCTION OF PROPERTY -$250, WANTON c266 §127",3
"DANGEROUS WEAPON, CARRY, 3RD OFF. c269 §10(b) & (d)",3
"COUNTERFEIT MARK, DISTRIB 1000+/$10000+ c266 §147(b)(3)",3
"CORPORATE CREDIT/MONEY/PROPERTY, MISUSE c266 §74",3
CONCEAL/HARBOR FLEEING CHILD c119 §63A,3
"COCAINE, DISTRIBUTE TO MINOR c94C §32F(d)",3
"CHURCH/SYNAGOGUE, INJURY OVER $5000 TO c266 §127A",3
"CHEMICAL MACE WITHOUT FID CARD, POSSESS c269 §10(h)",3
"BUS DRIVER, ASSAULT c159 §104",3
BURN LAND/TREE/LUMBER/PRODUCE c266 §5,3
"BAR-BURGLAR ALARM, UNREGISTERED  Barnstable General Ordinances §17-4(A)",3
"BADGE, USE WITHOUT AUTHORITY c268 §35",3
AMMUNITION OF UNLAWFUL CALIBER c131 §67,3
ACCOST/ANNOY PERSON OF OPPOSITE SEX c272 §53,3
"A&B, AGGRAVATED c265 §13A(b)",3
A&B c265 §13A,3
"A&B WITH DANGEROUS WEAPON +60, SUBSQ.OFF c265 §15A(a)",3
"A&B TO INTIMIDATE, WITH BODILY INJURY, ARMED c265 §39(b)",3
"A&B TO INTIMIDATE, WITH BODILY INJURY c265 §39(b)",3
